imdb_key;actor;imdb_title;year;genre;big5_openness_percentile;big5_openness_raw;facet_adventurousness_percentile;facet_adventurousness_raw;facet_artistic_interests_percentile;facet_artistic_interests_raw;facet_emotionality_percentile;facet_emotionality_raw;facet_imagination_percentile;facet_imagination_raw;facet_intellect_percentile;facet_intellect_raw;facet_liberalism_percentile;facet_liberalism_raw;big5_conscientiousness_percentile;big5_conscientiousness_raw;facet_achievement_striving_percentile;facet_achievement_striving_raw;facet_cautiousness_percentile;facet_cautiousness_raw;facet_dutifulness_percentile;facet_dutifulness_raw;facet_orderliness_percentile;facet_orderliness_raw;facet_self_discipline_percentile;facet_self_discipline_raw;facet_self_efficacy_percentile;facet_self_efficacy_raw;big5_extraversion_percentile;big5_extraversion_raw;facet_activity_level_percentile;facet_activity_level_raw;facet_assertiveness_percentile;facet_assertiveness_raw;facet_cheerfulness_percentile;facet_cheerfulness_raw;facet_excitement_seeking_percentile;facet_excitement_seeking_raw;facet_friendliness_percentile;facet_friendliness_raw;facet_gregariousness_percentile;facet_gregariousness_raw;big5_agreeableness_percentile;big5_agreeableness_raw;facet_altruism_percentile;acet_altruism_raw;facet_cooperation_percentile;facet_cooperation_raw;facet_modesty_percentile;facet_modesty_raw;facet_morality_percentile;facet_morality_raw;facet_sympathy_percentile;facet_sympathy_raw;facet_trust_percentile;facet_trust_raw;big5_neuroticism_percentile;big5_neuroticism_raw;facet_anger_percentile;facet_anger_raw;facet_anxiety_percentile;facet_anxiety_raw;facet_depression_percentile;facet_depression_raw;facet_immoderation_percentile;facet_immoderation_raw;facet_self_consciousness_percentile;facet_self_consciousness_raw;facet_vulnerability_percentile;facet_vulnerability_raw
tt0800320;ZEUS;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9598899999841366;0.8045048637491198;0.5029552179280321;0.5050810803473782;0.9489786933590802;0.7480955146999770;0.9611412823279482;0.7201147378584620;0.8787360063887353;0.7929080680070935;0.9970084873670171;0.7344763680512565;0.4559718814323575;0.5106593263338379;0.6293402841493176;0.6434474565978853;0.6026489882707006;0.7021751162029081;0.7534989750172940;0.5357487741887820;0.7684045185479941;0.6768660440836103;0.2505399988978983;0.4721181285489099;0.4684616642953304;0.5668836636343568;0.4417667741844584;0.7479478809448983;0.1090792024316676;0.4960548950564434;0.3682720012525013;0.5231643549100304;0.5929781910542701;0.6558171127514069;0.1371381384322071;0.5814492020113623;0.2178738118988945;0.5705579380349307;0.0739646159617683;0.4879193276625072;0.0053125649351030;0.3220002584188733;0.5316875452935219;0.7453594220861275;0.9718404566468655;0.7720431922904920;0.4401728885624540;0.5703199667452820;0.9709552660008354;0.5483696635346028;0.9860440884814100;0.7295462226405396;0.9958805587716704;0.7643660196758029;0.0542671068387953;0.5196878394514410;0.4297784770091757;0.4573914786895479;0.5949376857276227;0.5488546128111736;0.4553672852755021;0.5864661692406277;0.8355966553105015;0.5102897829254380;0.2874633277542464;0.4790377509820557;0.7337368971473339;0.5795571908283574;0.6218479328490556;0.4873938303328397
tt0800320;TIAMAT;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9939276084101167;0.8287212889119928;0.3291381678318309;0.4890869239472709;0.9771788017925357;0.7665049461503596;0.8753810009040637;0.6951689584632660;0.9500385510392104;0.8165778002030448;0.9979487000237417;0.7400980457968087;0.7565866516681847;0.5512523569003990;0.6826184854345636;0.6502069759703162;0.4354006489211663;0.6797875266935453;0.6246718308807457;0.5125332693707358;0.3992351155245408;0.6526475209142341;0.3641203914039583;0.4827744189148135;0.2224601258368772;0.5342636062894681;0.5521768129500965;0.7577124855376168;0.1511693216428837;0.5049799944881604;0.3814124858127550;0.5249378830891893;0.6726294718955943;0.6664136913197447;0.0612810661501309;0.5663193836677989;0.3739651250082038;0.5899782171343871;0.0758275138856499;0.4885801081575824;0.0067105086326936;0.3262361958147398;0.0263935367992188;0.6652074190747470;0.8974973035972559;0.7495515489731173;0.2361660395782903;0.5360897328582851;0.7054314927510450;0.4768742908440250;0.6403539304719166;0.6427691041584209;0.9949065675008658;0.7615900406011309;0.2195241147826096;0.5539233375946955;0.5540392614791597;0.4750252040770979;0.5861757497706348;0.5476216238418415;0.5293214148840473;0.5991287442498326;0.8464541449194805;0.5131287992026484;0.2368174996215137;0.4730509453085089;0.7224450817574206;0.5777663504271734;0.5016083226297905;0.4678786732791692
tt0800320;SET;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9980947848656714;0.8410301575090751;0.5854892948954400;0.5124983655006043;0.9901784046039968;0.7834338550280160;0.8789622607861727;0.6958870061426946;0.9499230019144582;0.8165221684907835;0.9989079508447938;0.7490694524412709;0.8587471845983810;0.5703585523304053;0.8498167842891103;0.6763545052687389;0.5468333052826070;0.6946281445413813;0.6308709692093326;0.5135677037674300;0.3717631107625317;0.6508876991988330;0.4920323904029131;0.4935017462757130;0.2962345400960540;0.5451556188745846;0.5118933009047838;0.7541483110623801;0.0929093473919520;0.4919669145256474;0.4707711343946512;0.5366269821417889;0.5799728214816030;0.6541479984414524;0.0526273055044706;0.5637760075781675;0.3539047709242522;0.5877127852908963;0.0359415104711984;0.4702157376247964;0.0032005765954106;0.3131730718563273;0.1580023350415687;0.7023364578811111;0.7450079343630861;0.7282029110267345;0.4428132001452594;0.5707230457403507;0.7949794039449436;0.4918459864852007;0.9268230626392843;0.6943472757898649;0.9599704342409316;0.7303140299479022;0.1796224544688637;0.5480319954493074;0.5534584813237785;0.4749423852941772;0.3801744944427498;0.5190351625833525;0.4459856739383518;0.5848500259217896;0.8447786480493621;0.5126822667580302;0.2298725107098983;0.4721788849738574;0.8596134856591586;0.6034690343086345;0.4990741731430845;0.4674739676661264
tt0800320;AMOUN;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9992733401918601;0.8503018076022383;0.3112502405141429;0.4873080685806756;0.9876781002349662;0.7790724775385071;0.9339980210276889;0.7096029089395631;0.9912311717778882;0.8528376806538168;0.9975906843950314;0.7377259160611722;0.9075546585019125;0.5830075319354985;0.3467228657860726;0.6096659607497873;0.3980322488140106;0.6747152914928630;0.5038137890265155;0.4930771160942230;0.2775529152965451;0.6444484171062727;0.4546576968611636;0.4904250236972729;0.0537065649082558;0.4939624230577355;0.5113587075190282;0.7541011646909731;0.2827333229808082;0.5253591568604428;0.2774404459111395;0.5101659983646410;0.5183457157958818;0.6463584240263596;0.0258028894401637;0.5528185548513460;0.5059595368047796;0.6042377350275346;0.0454829995091803;0.4757094937482778;0.0048564338293591;0.3204016262425198;0.0290197365250362;0.6668476550624838;0.9152430335511528;0.7532823167813465;0.2959712323011130;0.5470949594860163;0.5456355517345592;0.4544249857265177;0.5131999792543307;0.6273723947798708;0.9937519800303460;0.7588559186586155;0.3692299351837709;0.5720463134448851;0.6273277518210114;0.4856744361771622;0.7047055080182654;0.5651355034502803;0.5567436228273829;0.6038448445959101;0.9071967369814911;0.5322787446201969;0.4355377614210720;0.4943545784306550;0.8597712120805238;0.6035062668921555;0.5034750385629580;0.4681767949549209
tt0800320;KEPHEUS;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9587690228914187;0.8040950983967616;0.3624960653789586;0.4923056357590057;0.9332505132247964;0.7412823712891757;0.8592875686734680;0.6921081123024412;0.8984396372768684;0.7980747455370055;0.9990853991538274;0.7515070313408023;0.5138314143678182;0.5179757891095744;0.3125717230020941;0.6052635050465554;0.5593761436957017;0.6963077054321317;0.3028321061727254;0.4598837257908511;0.5193085684333048;0.6600861390681958;0.2445202352070102;0.4714943146107352;0.3287813254294246;0.5495372338729665;0.5454520832555461;0.7571151919704378;0.1086808158185024;0.4959596545679401;0.5695228335298053;0.5493419874377317;0.6934489501947227;0.6693363613770622;0.3136984881989382;0.6018489257018386;0.5274217865908560;0.6065210458173255;0.3186937664254185;0.5368475863037939;0.0677724679915448;0.3766087039602496;0.2545640554382825;0.7159526357852593;0.9653246513344500;0.7688006745590146;0.4148997111583314;0.5664383359676093;0.6642166480695608;0.4707487039216459;0.8366906452736529;0.6720960095994707;0.9942301028664788;0.7599287303398428;0.3347581229602803;0.5682183324334591;0.6939167765658917;0.4959453310268426;0.3969402458616489;0.5214275310040029;0.3759849249589445;0.5725586729998973;0.5768497774742317;0.4607163817518525;0.3585077515192819;0.4866616190244315;0.4379548981020791;0.5384976972302813;0.3541441999100143;0.4437838858211405
tt0800320;CASSIOPEIA;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9974426654576709;0.8380379231865648;0.1266631088776770;0.4641901580567606;0.9913934047493570;0.7859158005113148;0.9892534437242375;0.7419310123495678;0.9978936529946281;0.8770044205442770;0.9962399957635412;0.7309670560535737;0.8404649479982946;0.5664129843513930;0.0752538110065751;0.5609935506017055;0.4442187744153616;0.6809713231793599;0.3671647001186771;0.4710506281020980;0.4791583871635317;0.6576204191209181;0.3449909688867361;0.4810903440992318;0.1385721906010762;0.5188844495154731;0.8015559128348226;0.7828939399265643;0.8480841559292599;0.5968903889465403;0.2532773056370853;0.5063922972731705;0.7414227354295233;0.6764393496610187;0.2115459668783223;0.5912551531165650;0.7403023276701669;0.6309217651955963;0.1168362983956231;0.5007557952999776;0.0170116530659235;0.3443636631077265;0.3457422394352475;0.7264221818684132;0.9926346858539774;0.7906491971114168;0.3525376985832056;0.5565866798909578;0.3448488910716063;0.4273078286261010;0.4812666251132322;0.6235944427542410;0.9913125077751648;0.7543065221268992;0.3117123379035685;0.5655738638721330;0.3204071533823085;0.4410649597994780;0.8809875354511691;0.6002412769948593;0.8401042355740769;0.6619602206239823;0.7644668695402155;0.4940894851996868;0.6045599939531363;0.5107837925066600;0.6319322345197620;0.5644459948299255;0.6046876768361547;0.4845371337005382
tt0800320;SPYROS;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9917007854770705;0.8251319149876906;0.3368604748136901;0.4898426133886749;0.9572933150467086;0.7524022594817350;0.9277881082124380;0.7076976757307508;0.9688282031515735;0.8274365714256701;0.9989764159811071;0.7499636066550993;0.7059119983447387;0.5435017635283272;0.2492101514723862;0.5964762026381685;0.3801461679723823;0.6722452615656217;0.4600148811299998;0.4861360873699792;0.4035950715229982;0.6529236386798428;0.3934440684974515;0.4853003178205992;0.0980826515191455;0.5090810241002411;0.5448605498219523;0.7570627095848134;0.1423775445716284;0.5032723766353762;0.3225121208308553;0.5168065185790008;0.7178528877763063;0.6728768974707451;0.0770987224878795;0.5703212228887622;0.4648635470802895;0.5998651355945860;0.0986382021958684;0.4958205623131511;0.0199782841441692;0.3477360782210467;0.0488288991778482;0.6763523122630721;0.9374601516744030;0.7588962659563183;0.2795830845030629;0.5441996263394353;0.4929800426603821;0.4474471611519377;0.6423035265270907;0.6430153044410225;0.9936644837196613;0.7586675144122683;0.1899753338280495;0.5496311746320809;0.4782134518031677;0.4642857553214522;0.5503260797442397;0.5426324712582479;0.3990009870139191;0.5766579479796528;0.8183800113686299;0.5060263951215318;0.3317767405874952;0.4838727397085404;0.6545484913714545;0.5676376051890383;0.3263576389058088;0.4389521844393821
tt0800320;PERSEUS;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9746575015048862;0.8110411155417507;0.4329621659178574;0.4988127145779395;0.9366375304763698;0.7426339809840885;0.9339937845168864;0.7096015628493871;0.9799707753421323;0.8368392517442964;0.9980982196835393;0.7412018390680047;0.7177810716818264;0.5452535750664487;0.0586875695905505;0.5550167140684766;0.2435477494889820;0.6516054488952658;0.4363720203097389;0.4823625919407384;0.3924906635020171;0.6522188072117415;0.1841058745659062;0.4646813494631453;0.0459749723383266;0.4903768320393064;0.2185554540631791;0.7257711661802587;0.0663236730577906;0.4839037184151175;0.1469492308109128;0.4866720311576169;0.3772221849777142;0.6284225864803716;0.1309200576945178;0.5804832088643634;0.4123417163451682;0.5942116289068706;0.0191242138851875;0.4565571641020261;0.0026314125737057;0.3098828695619508;0.1792994336088470;0.7057022295017281;0.8898311326738051;0.7480855671523094;0.3157366611965022;0.5504910653217561;0.7455161822519978;0.4832252312937238;0.7868966671616575;0.6633552643208620;0.9886010612368530;0.7504166698869243;0.1083001371146043;0.5348977484957549;0.2752952239518987;0.4337188749382792;0.6248840296106954;0.5531238327565338;0.5292741739704471;0.5991206468200305;0.8866796115044264;0.5250182361573079;0.5448727497927000;0.5049244398275634;0.8062317788979292;0.5921826556491462;0.6334306748888395;0.4893443936127264
tt0800320;WILTING GIRL;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9906425489740449;0.8237168369748701;0.1767156168734964;0.4718138698174936;0.9712099682271793;0.7614525305937092;0.9043317170781453;0.7014650140649342;0.9806240852938555;0.8375180849344112;0.9995163784438423;0.7599885427678692;0.9163391539927143;0.5857784458174984;0.0765304359984236;0.5614104170163599;0.2394357604900823;0.6509074881860958;0.2101962045146470;0.4416109122533254;0.5063611308670930;0.6592908961559552;0.2021758514216777;0.4668417147813300;0.0405682570223941;0.4875696631373103;0.3121192525125281;0.7358724940352369;0.0924506575657500;0.4918435825466481;0.1385351899723156;0.4847626021181128;0.3620242892769543;0.6264095465472818;0.0805926227634988;0.5711187352262248;0.5803281326220050;0.6122002234001825;0.0406141945105428;0.4730372662626122;0.0045478900275074;0.3192425379281942;0.1076131800810767;0.6929297427789780;0.9309072279402317;0.7570996130503356;0.4582715890381859;0.5730758035496969;0.5924168124366633;0.4607107778933792;0.5113582168877464;0.6271544606691265;0.9793206456846706;0.7413711978431093;0.3868551010335674;0.5739565605823868;0.5287905045442561;0.4714375142740454;0.4688011053263532;0.5314345250240242;0.5845371440246248;0.6086729432850871;0.8942719607064179;0.5275843253241618;0.7307255591700387;0.5242297339077130;0.8723036889690539;0.6065611663905185;0.6389140594465985;0.4902748461764877
tt0800320;ANDROMEDA;Clash of the Titans;2010;Action, Adventure, Fantasy;0.8873053841162315;0.7873573223789108;0.5898909514555215;0.5129005351502006;0.9554355148587238;0.7513850063600878;0.9866062593716118;0.7384816633512415;0.8023370685091895;0.7770784745144229;0.9945163196781552;0.7249888014925457;0.7113960882811498;0.5443069595736143;0.1672971166945216;0.5830471844367126;0.3511115652563824;0.6681566636273067;0.4422095627889106;0.4832971285325821;0.6255310705480223;0.6667380564275420;0.1244333016444925;0.4563849935063234;0.1770952941826723;0.5265188790175290;0.1428899518610675;0.7155602872861764;0.0910415410367928;0.4914618451656295;0.1417410237826805;0.4854991290849523;0.4525656891916535;0.6381008406948836;0.3007765555127656;0.6006148054472276;0.3266946596163368;0.5845641906957817;0.0422057217228534;0.4739379861296493;0.0049010963068278;0.3205639322846841;0.9103001668326787;0.7955731338886479;0.9802370700468634;0.7773092227872845;0.7181141653338494;0.6141669536245843;0.9693488576621925;0.5471183926460780;0.9796332394411323;0.7223605028040979;0.9960193924498695;0.7648085820047177;0.0734054890202530;0.5260292496954032;0.1965182234260820;0.4192173498534971;0.3194082655691470;0.5100485726853923;0.5626083976254029;0.6048587714720210;0.8273346402027335;0.5082100482570279;0.6549267742359309;0.5159143423444820;0.7069725613162620;0.5753690802281115;0.7313452565995353;0.5069244473473989
tt0800320;PESHET;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9424222834168425;0.7989504546123967;0.3405802331821179;0.4902042020972134;0.8706188612639406;0.7224948040105088;0.9419780946127680;0.7122672187608580;0.9111998532425517;0.8018233666764673;0.7622988113322553;0.6402828847133307;0.3155300849253700;0.4920414231444169;0.5564636347668168;0.6346744350759129;0.3672902026183238;0.6704482203303873;0.4558366441448634;0.4854712525847235;0.3773794929297699;0.6512505577840404;0.5128735158382512;0.4952131702136393;0.2543217986060715;0.5391682278905034;0.4717297827121151;0.7506055064586828;0.6304660544364508;0.5658697198765963;0.3574956688869187;0.5216944079326290;0.5096555816861310;0.6452687967065833;0.5704956793150708;0.6240996477163974;0.5314250698186057;0.6069476826304818;0.2301827841620654;0.5234615469311785;0.1420447573633948;0.3982736561305582;0.7523233509848729;0.7693038545754449;0.9295838780361303;0.7567529118411824;0.3290294787726700;0.5527238141380582;0.8179824263394404;0.4962721512995094;0.9046984269419520;0.6875652917279279;0.9696503177871740;0.7350999112271432;0.1151100280373651;0.5363737067254680;0.4496062015358119;0.4602259532243531;0.6692429108341235;0.5596582300061003;0.6678141048072832;0.6237015842507952;0.8057260736490541;0.5030523649541487;0.4772209491944219;0.4983964545049440;0.4606227864908374;0.5415123412353480;0.6254232356967693;0.4879938606812216
tt0800320;DRACO;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9929629532505031;0.8270437716364800;0.3773571640411081;0.4937057175948407;0.7871398272894020;0.7056481031312803;0.8392031366841808;0.6886046097641100;0.9993266909550189;0.8940947666079633;0.9653537944467034;0.6913276648210507;0.6416205259402026;0.5345018951741572;0.0228842953659308;0.5348849129630587;0.2051538762222818;0.6448065162901652;0.1696734458456913;0.4321600330274979;0.2015459637707844;0.6384243268259112;0.3092776190618231;0.4778468788959206;0.0107944113719005;0.4612079554450341;0.3758765868670488;0.7419750107700849;0.0507841819219322;0.4779440835642128;0.1469201312876216;0.4866655562065155;0.3378059686474160;0.6231399181511474;0.0110512065230387;0.5413347668730353;0.7319413341304442;0.6298370525079438;0.0174067912300940;0.4546343190403088;0.0060355038292521;0.3242998633238342;0.0024409032244598;0.6303000392481370;0.8187121072105132;0.7370294236658816;0.0560502648264075;0.4836663029897436;0.7892249949118108;0.4907861105721854;0.4108282527946225;0.6151749130549615;0.9385885454582832;0.7223979928535782;0.1077627226226114;0.5347784665399696;0.1940179392423537;0.4187065614593821;0.8888771654994221;0.6024637364490577;0.7389940436034544;0.6377748657014749;0.9904985004123259;0.5969965481857229;0.5944920833123528;0.5097824865540429;0.9421643631111161;0.6294956992387414;0.6081578885030722;0.4851119044822471
tt0800320;VIDALIA;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9957477331622585;0.8326624909452043;0.3449742839530606;0.4906294030393229;0.9570507147191376;0.7522674177227376;0.9725246496684921;0.7264412158584337;0.9938008314335927;0.8590644435501920;0.9897119873405382;0.7144325178756378;0.4256542315795944;0.5067880481897772;0.1459619223404016;0.5788957159569117;0.2372252626187439;0.6505295802997508;0.2507381319458294;0.4500426956828369;0.3635499567895707;0.6503538604581290;0.4048440214589079;0.4862674418337606;0.0827865096889625;0.5046024760359435;0.4541358494050643;0.7490476792321314;0.1955358047104053;0.5127335913127492;0.1805494141856800;0.4936481148520936;0.5054033182818348;0.6447358608877973;0.1426412283285390;0.5822794490445298;0.5643903307544473;0.6104777987058907;0.0512512420145110;0.4785925926627094;0.0034149945137953;0.3142768548187213;0.2340374760476118;0.7133519374138997;0.9545402035536920;0.7643958787045898;0.1826142114024235;0.5248380276796911;0.7849663117723642;0.4900126211584807;0.8042825234852042;0.6662485158933870;0.9893136819725585;0.7513533818850178;0.0471480041190521;0.5168723173228561;0.3284743492999829;0.4423294176683887;0.8585834477665424;0.5944467179401105;0.5923970383929317;0.6100505889913891;0.9018476088633515;0.5302812352168212;0.4717950284181982;0.4978726425952264;0.7475530346656780;0.5818016696797538;0.6509105173280432;0.4923277639001421
tt0800320;FANTASOS;Clash of the Titans;2010;Action, Adventure, Fantasy;0.9648105877494769;0.8064221892595680;0.6497155247177745;0.5184946637654999;0.9784884021255851;0.7677603687986595;0.9484627792372374;0.7146534172189618;0.9941445088139080;0.8600646196283168;0.9939843311772870;0.7234838665907600;0.8191030894246578;0.5621611244195803;0.2223557218553279;0.5924051987555121;0.6000411154039185;0.7018174143187134;0.3480629837280449;0.4678196686112853;0.2470267883551437;0.6421525318479520;0.4087083855158352;0.4865936818854262;0.1536428500635256;0.5220199925271748;0.8815444564298939;0.7946946655164343;0.4717920852302438;0.5478483222347380;0.6589084516897721;0.5613322070252263;0.8745073908624288;0.7014455689286154;0.3485553863650491;0.6050763186909217;0.8556785143763026;0.6485952093473250;0.2737480851799979;0.5303192537986614;0.1085523820614482;0.3898893347673449;0.1485743322388752;0.7007516234582323;0.9834449121724944;0.7798376591129652;0.1856404446121401;0.5255230884353917;0.3511147548115516;0.4282023620580994;0.5895019152652707;0.6364869640507973;0.9991626614731268;0.7834756712808988;0.5532438682705687;0.5913165082197500;0.4874945191933184;0.4655984403216540;0.5665963197249414;0.5448871599139774;0.5884570151449754;0.6093592222177574;0.8017563070484890;0.5021439350020732;0.3088978596816148;0.4814142993213533;0.6292565189479360;0.5640729008958163;0.3584334988832876;0.4445169901853431
tt0172495;COMMODUS;Gladiator;2000;Action, Drama;0.9387400664295542;0.7979557723201096;0.1891319100476201;0.4734803069555177;0.9723986859763607;0.7623838236399196;0.9839691649493010;0.7355887169208511;0.9986711438680924;0.8841073937285382;0.9882164797054691;0.7120459725072292;0.5552723135377198;0.5232298390339987;0.1582151069269876;0.5813252352938741;0.5181968498199513;0.6908142336732441;0.1633064741225729;0.4305501751899451;0.4074496110299395;0.6531671159033262;0.1366496781620541;0.4582720770853740;0.0619972288719526;0.4973783484226147;0.6372448566858316;0.7654474190300321;0.0772992747833650;0.4874856063866308;0.3715803194574523;0.5236127353008388;0.5319471832347740;0.6480662605129972;0.2428548532899238;0.5947426138920213;0.6770929261071572;0.6230907731260893;0.0669462296871053;0.4853090929309372;0.0039813288386800;0.3169179555722517;0.3053031877607368;0.7219550905421828;0.9754756573632362;0.7741343511068280;0.1731782432591063;0.5226550966308097;0.6609945337711397;0.4702833093783873;0.5109890450286835;0.6271107804870633;0.9990980225841171;0.7826419501729012;0.2544239763348960;0.5585855770705541;0.2302653648178105;0.4257649561109254;0.8944462652654168;0.6041014385135931;0.8827788122461402;0.6751977319715956;0.9588995787776193;0.5585240207996235;0.4484379221770347;0.4956107539307501;0.8496705031403291;0.6011767649106012;0.7705487042071975;0.5148098901406796
tt0172495;LUCILLA;Gladiator;2000;Action, Drama;0.9034023096752213;0.7901944183484848;0.0940827475623984;0.4580116826578086;0.6164338023522264;0.6803157390609073;0.8544690067347689;0.6912385446324133;0.9411608811383374;0.8125726803831234;0.9412225094874908;0.6796916387915746;0.0911798730883945;0.4490641728143470;0.2549691173265391;0.5973177675349568;0.2768794749930895;0.6570480868696165;0.1853988478291857;0.4359776289194547;0.4375467472165150;0.6550508188684505;0.3333277822259051;0.4800466447744778;0.1868457254942861;0.5282772073036323;0.6289206676748826;0.7646699205291031;0.1083702399988075;0.4958852323013465;0.1341711096331719;0.4837410529657017;0.7637493924908607;0.6799725378857540;0.3186597474984614;0.6023168738127832;0.6013606547596996;0.6144956621226303;0.1959990915102824;0.5175555163973752;0.0222250584706801;0.3500174943002218;0.4365127983940666;0.7358449976540181;0.9392915383490770;0.7594244755955353;0.1092916979017275;0.5052661997266764;0.6465498045429499;0.4682171411523047;0.5629968165151484;0.6332929670210463;0.9804034330569377;0.7422203260272400;0.0823087466824225;0.5285496959349553;0.4471168385378937;0.4598712223533980;0.8319355766443671;0.5883145639178737;0.5710527348713390;0.6063229077506715;0.7485607348194847;0.4908733178077560;0.4816702283984755;0.4988256741182540;0.5237187118399695;0.5498448319448368;0.3451902381638322;0.4422431581340687
tt0172495;TITUS;Gladiator;2000;Action, Drama;0.9717253280442594;0.8095290880004822;0.2589416044756059;0.4818201364160829;0.7307871958084688;0.6964680174022461;0.4101840179153987;0.6389376313642045;0.5356337494492102;0.7393012205907179;0.9811939317557603;0.7034802026985262;0.3685957068841576;0.4993274620423580;0.7076534535976412;0.6535422115310322;0.4669402378193646;0.6840059901912334;0.6509965911448906;0.5169670995225328;0.5556671999867896;0.6623287660893609;0.6858166200082702;0.5100106982797247;0.4181877278831506;0.5608150665496497;0.4385655929709705;0.7476624682618110;0.2813497500288904;0.5251763896745416;0.3485662582110585;0.5204646503694814;0.5403795453296503;0.6491272768926536;0.1986323207900586;0.5897299586902953;0.3006743865891222;0.5814518876066914;0.1772048748722920;0.5140410936715548;0.0441008541942628;0.3656905227487945;0.3340033027236563;0.7251482824489277;0.8065339957196869;0.7354411995756150;0.6024781589420082;0.5950394342662138;0.9351664954663916;0.5283391394296423;0.7513088738841214;0.6578307044204854;0.8712151182844672;0.7067088324815229;0.4112632223070027;0.5765613987582706;0.8780419024564390;0.5330531899694539;0.1365860242196833;0.4757916522304788;0.1432400646462852;0.5214223242205050;0.6859391347406107;0.4791180732785673;0.6094093235906340;0.5112685208402611;0.4692796414361813;0.5426586065902774;0.2185745779272375;0.4181171376840615
tt0172495;QUINTUS;Gladiator;2000;Action, Drama;0.9991064530873864;0.8483753664096901;0.1430933382966174;0.4668854720600556;0.9619169735069016;0.7550991339700140;0.8158781911451218;0.6848775300226287;0.9995904874676687;0.9010699196074604;0.9919414372700476;0.7186250661614029;0.9570548802299851;0.6027331357871479;0.1421368314235360;0.5781094630030255;0.2997847228118822;0.6606015645967019;0.2421261130342909;0.4483186739210835;0.0772445047533056;0.6240307686135479;0.3042699924290604;0.4773797918716849;0.0157703925506364;0.4682268167511373;0.5568441662007730;0.7581278152658700;0.2004394230134649;0.5135199893022891;0.1999229766972467;0.4973003900871187;0.3747082577305488;0.6280914359317206;0.0047431948558427;0.5310856003495930;0.5819541589380473;0.6123767026947041;0.0018328294497382;0.4147573322456327;0.0004004514574367;0.2809905555855086;0.0159373505747258;0.6568860074088504;0.5506114442629204;0.7095520125354917;0.0481601703308619;0.4791996472773070;0.2996647663983544;0.4206539717015013;0.2384940525562002;0.5922557065414851;0.9827571735534669;0.7442133030387323;0.1490738803546299;0.5429396578206331;0.2099417790579029;0.4218950320709399;0.9915851655057568;0.6664366916742059;0.9279723110466055;0.6937378818285205;0.9900588371761556;0.5959254399658850;0.5160837887729638;0.5021421492241358;0.9913604277302697;0.6719863059297998;0.7052019159958700;0.5019890336852273
tt0172495;MAXIMUS;Gladiator;2000;Action, Drama;0.9787498751999430;0.8134180993104593;0.3202150827455543;0.4882047682466163;0.9129264282495819;0.7341218210827756;0.8837078261469765;0.6968619193490491;0.9961915451735055;0.8674088848263788;0.9910598968552324;0.7168586287587050;0.4933222094225542;0.5153861074164067;0.1666105238154310;0.5829191570586287;0.3255007563119684;0.6644478984107132;0.1405821778073311;0.4244428917032400;0.2722158803344204;0.6440566207146023;0.2990650490831048;0.4768906557416437;0.0697731580443403;0.5002717236817689;0.4998402803524857;0.7530856382169209;0.1221232693282338;0.4990447548153017;0.1926907121917508;0.4959634911539166;0.4802771150875111;0.6415863434334428;0.2122688695767994;0.5913388853605620;0.7161763386291733;0.6278368222905175;0.0642078230131343;0.4842331567756058;0.0091739223718208;0.3320905706246054;0.1602962376430472;0.7027125714884941;0.9145197072838179;0.7531194183220122;0.1561482578175374;0.5185139776179815;0.6588608687375523;0.4699760653486153;0.5299840545528589;0.6293605573738490;0.9903662776640156;0.7528417926059502;0.1953407868758872;0.5504388547210772;0.5020461634279626;0.4676549221154956;0.7826555703187237;0.5784356430035318;0.6466255495660552;0.6197693927906580;0.9200710039291413;0.5374636526213250;0.5270448570473347;0.5031997272971267;0.7991697850796371;0.5908443233432936;0.5269876443897843;0.4719350539028160
