imdb_key,actor,imdb_title,year,genre,big5_openness_percentile,big5_openness_raw,facet_adventurousness_percentile,facet_adventurousness_raw,facet_artistic_interests_percentile,facet_artistic_interests_raw,facet_emotionality_percentile,facet_emotionality_raw,facet_imagination_percentile,facet_imagination_raw,facet_intellect_percentile,facet_intellect_raw,facet_liberalism_percentile,facet_liberalism_raw
tt0080684,"INT. VADER'S STAR DE","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9999785696148293,0.8792800027125971,0.2189572094379328,0.4772282632433533,0.9952914259596216,0.7967697057789673,0.8565719294700305,0.6916156134131527,0.9999216179037347,0.9226178279138764,0.9964160760158969,0.7317099681487860,0.9855525556200113,0.6262760124817773
tt0080684,VEERS,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9824890087540114,0.8159567883626462,0.4572774550659781,0.5010015472130807,0.6554368788790312,0.6855761751848258,0.2900428317923913,0.6256393426308821,0.9204732825699190,0.8048076429254498,0.9708357596912497,0.6948784500076677,0.3857637252608660,0.5016039022195868
tt0080684,"EXT. HOTH - ICE PLAI","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9979069908926215,0.8400835083140933,0.4329004871107205,0.4988071368373613,0.9096129727757134,0.7330778290123889,0.4925775327186148,0.6474365056416952,0.9967890197401545,0.8702314078460371,0.9939733538332891,0.7234540760896806,0.9074075079351478,0.5829628167756555
tt0080684,WEDGE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9649382326207102,0.8064747754073167,0.3506054062022562,0.4911713723448870,0.5014376248894935,0.6655071712275233,0.6344134770765006,0.6622018194476059,0.9923023826316304,0.8552073514198244,0.9305347837698846,0.6757418241140718,0.6864476677481319,0.5406976026402357
tt0080684,"EXT. HOTH - BATTLEFI","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9938341877730849,0.8285488966799406,0.3134810572110791,0.4875322239251490,0.7485552339972761,0.6992398845995335,0.3329682010638073,0.6305938867915460,0.9961321633477502,0.8671505289891166,0.9835377120194441,0.7059771526292300,0.8089739825280173,0.5602557214231445
tt0080684,"INT. MILLENNIUM FALC","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9977195450867693,0.8392125588829553,0.2398126801981181,0.4796757321725143,0.7194393152232035,0.6947458701348277,0.6203705733730008,0.6606888347065784,0.9997729889865342,0.9090284822071628,0.9949969151551168,0.7264643786131617,0.9143991334806518,0.5851484389101932
tt0080684,"EXT. MILLENNIUM FALC","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9998088738750810,0.8620571411775572,0.7351181547265930,0.5271661926293866,0.8713802353580538,0.7226779803961088,0.4101878611685119,0.6389380343713214,0.9934493688057813,0.8580911754324656,0.9822066873521659,0.7045245600608683,0.9931957215814449,0.6405053581113067
tt0080684,CREATURE,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9974895051362842,0.8382282839899818,0.7225009934055213,0.5258118547405208,0.9627133192613113,0.7555902451771563,0.9509663975925287,0.7156387525428837,0.9849638284290936,0.8426005458485866,0.9973178062000936,0.7361235717052768,0.9403848416206106,0.5947009496373861
tt0080684,YODA,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9898351738989986,0.8227285720176207,0.5688057775804019,0.5109824574822455,0.9077912239889391,0.7325159105209613,0.8148996896239895,0.6847278852442632,0.9731748512181364,0.8307051417908655,0.9988698002262921,0.7485932697716541,0.4918269406728988,0.5151972965395634
tt0080684,"INT. CLOUD CITY - CO","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9976716287924471,0.8390003535937964,0.2844639037781899,0.4845580362142761,0.7532697534535164,0.6999924046178582,0.7120894957638899,0.6710051779997275,0.9990882259331659,0.8897091190957428,0.9917877244050126,0.7183052213046351,0.8784659684618942,0.5750247521181551
tt0080684,LANDO,"Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy, Sci-Fi",0.9835741232653148,0.8167800612128189,0.4399953827603974,0.4994478098193017,0.7730404821023941,0.7032364588000235,0.7830172390943222,0.6800935424689827,0.9871051427104938,0.8455920682234025,0.9872464995694480,0.7106352161408100,0.7400373344682457,0.5486381147189312
tt1483013,(BEAT),Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9018846077740418,0.7899128453698336,0.3472326308132449,0.4908471471972062,0.4813486961854031,0.6629571438804845,0.4376087157047939,0.6417929491915131,0.8226405830041486,0.7808274206757118,0.9769876291280930,0.6995971786305675,0.6335376136819834,0.5334161815278158
tt1483013,VICTORIA,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9806410024041126,0.8146499406108099,0.4182297259249356,0.4974759015789371,0.5630796172956628,0.6733628167594278,0.4421167697978612,0.6422589443037091,0.8521562488590877,0.7868003350310225,0.9965924923248207,0.7324879130423727,0.7839372177570139,0.5557951556461384
tt1483013,JACK,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9861168624149044,0.8189090195623044,0.5335775502912835,0.5078146347177174,0.7298668659867709,0.6963270250010686,0.6631232479118881,0.6653588169869804,0.9258100691878064,0.8066462220492259,0.9944924706807845,0.7249186151242983,0.8073095679458396,0.5599486365743229
tt1483013,"INT. SKY TOWER, CONT",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9654504972492515,0.8066874080242862,0.0301135125771626,0.4379843060067152,0.6026271260957269,0.6784945680131644,0.7499475066268603,0.6756864654562682,0.9761220138132627,0.8331829055210743,0.9767216134810053,0.6993724043407990,0.9395458410906380,0.5943463666421719
tt1483013,"VICTORIA (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9885905230477908,0.8213316059487658,0.2018555464689222,0.4751194796457524,0.4465949285624810,0.6585275945826943,0.7346780303026839,0.6737580512640997,0.9522337993494223,0.8176547519559054,0.9919076538384736,0.7185543129344463,0.7949443978615820,0.5577160553754609
tt1483013,"JACK (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9912276023828891,0.8244807100491726,0.5175064477538319,0.5063788368842898,0.8391188538503447,0.7154845558260958,0.5780058431793432,0.6562181438063095,0.9832929646859163,0.8405112179834810,0.9975076662985602,0.7372217682256453,0.8593541013765637,0.5704952620953159
tt1483013,CONTINUED:,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9988102593283331,0.8456537072786503,0.1466194384997545,0.4674360866199920,0.9138654262963859,0.7344230572972889,0.7416322935799875,0.6746289756481907,0.9951887163968659,0.8634605694064856,0.9981180454897052,0.7413540747890280,0.9065879179964409,0.5827147219011795
tt1483013,"THE TET (TEXT ON SCR",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9636852510825651,0.8059652250172077,0.0369972664105800,0.4412734894324424,0.0299534467771109,0.5700779692413936,0.2342134307333338,0.6186360212973991,0.1231033619968687,0.6772603347508231,0.7911614597042460,0.6447607298467757,0.2672115245862037,0.4849380652844172
tt1483013,JULIA,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9545663662379889,0.8026348952329484,0.1500647406926657,0.4679655653202790,0.6833651249685650,0.6894786611790459,0.8661088637050964,0.6933743982677676,0.7517699341444187,0.7686380562444368,0.9880004256134896,0.7117232529440822,0.6577570003431026,0.5366956354606767
tt1483013,"JULIA (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9895651793984359,0.8224133576437470,0.2262163335900064,0.4780944500308967,0.8544013443374596,0.7187576491530623,0.9840905940493563,0.7357125934538902,0.9109384698022366,0.8017427035466271,0.9893562923781154,0.7138387851380428,0.9368376218394214,0.5932274450909194
tt1483013,BEECH,Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9930241824226724,0.8271440068132114,0.5693012637786690,0.5110273041169495,0.9426633396997283,0.7451847025484747,0.7106153716789103,0.6708292218895178,0.8242497676945724,0.7811357611748556,0.9992829632631599,0.7547960076465453,0.9527692972663365,0.6004581896145442
tt1483013,"BEECH (CONT'D)",Oblivion,2013,"Action, Adventure, Mystery, Sci-Fi",0.9803830651913605,0.8144760693472840,0.7131784323883654,0.5248304728057894,0.8956703412621392,0.7289715136465490,0.7628399522875405,0.6773638209632624,0.8894442549560952,0.7956343027941459,0.9988846475065996,0.7487768117051509,0.8982030665206662,0.5802642093338453
tt0120611,BLADE,Blade,1998,"Action, Horror",0.9951627555955090,0.8312544382168126,0.1288121034415706,0.4645558913320360,0.8032209469376876,0.7085157214305552,0.7518348100799677,0.6759290554511640,0.9974424647645587,0.8739207066722028,0.9858468612964728,0.7087549879018965,0.6868257202258239,0.5407513237941510
tt0120611,DENNIS,Blade,1998,"Action, Horror",0.9906441569014466,0.8237188783645796,0.1552674358074010,0.4687499910253460,0.9046142287118802,0.7315553095323699,0.8312946309208391,0.6873043181627424,0.9984956175916476,0.8822228491831299,0.9325873581666393,0.6764618609717648,0.9123444864911479,0.5844927588301441
tt0120611,MERCURY,Blade,1998,"Action, Horror",0.9955595008250656,0.8321914794196625,0.1222018154649313,0.4634168516382096,0.8619768066657532,0.7204659410236514,0.8144361623281242,0.6846571683777687,0.9998396349630647,0.9135704824723092,0.9859287182584504,0.7088604309216345,0.8838550115306460,0.5763911097434646
tt0120611,QUINN,Blade,1998,"Action, Horror",0.9988346968859205,0.8458531939043508,0.0289957317162438,0.4373926810963436,0.6318076723049357,0.6823668420411287,0.8255750608730161,0.6863881881317796,0.9990768382674413,0.8895273014803236,0.9559668707155529,0.6861981141283929,0.5220979824731942,0.5190205236432504
tt0120611,CURTIS,Blade,1998,"Action, Horror",0.9989848246710101,0.8471700993139032,0.0203652209272136,0.4320399370105995,0.8838122604373345,0.7257823187172394,0.9015530958457070,0.7008052313501423,0.9992130534486570,0.8918520089735639,0.9765478276108699,0.6992267260239791,0.8489448023981323,0.5682033987010098
tt0120611,KAREN,Blade,1998,"Action, Horror",0.9881207431947672,0.8208386475193310,0.1692829666865580,0.4707807363954195,0.8600306427338326,0.7200211245424795,0.8989376807798048,0.7001965470231076,0.9926789851037350,0.8561097886521144,0.9919994969284438,0.7187472728711971,0.8234151021219595,0.5629924833154861
tt0120611,WHISTLER,Blade,1998,"Action, Horror",0.9951743397177651,0.8312808093152751,0.1180887889697139,0.4626861525675031,0.8039237008396072,0.7086441852131923,0.8369137953064827,0.6882240166179435,0.9967343891771262,0.8699545389233753,0.9761132691895398,0.6988663869426799,0.7271242565329107,0.5466576060842316
tt0120611,DRAGONETTI,Blade,1998,"Action, Horror",0.9785169514846690,0.8132728703916243,0.3559297364835210,0.4916809139392606,0.9622577976952508,0.7553082862492839,0.9031928156910168,0.7011929027433180,0.9961031303419143,0.8670255048345400,0.9944187816016153,0.7247034451628703,0.6640828303019776,0.5375660992876266
tt0120611,FROST,Blade,1998,"Action, Horror",0.9978017023437437,0.8395859898201546,0.1702878972669302,0.4709220919069566,0.9688634921603510,0.7597042706680404,0.9008719504616500,0.7006455813808632,0.9991237933457394,0.8902907477785402,0.9967599588708214,0.7332606317260929,0.9015684795719332,0.5812293133915412
tt0120611,"INT. WHISTLER'S WORK",Blade,1998,"Action, Horror",0.9989496397697216,0.8468461733156384,0.1773862117688436,0.4719057141106585,0.9291444951966514,0.7397132173483473,0.8267173550624731,0.6865696053103160,0.9985588262898560,0.8828771803895451,0.9871204482967341,0.7104587660022490,0.8609947511127880,0.5708668398761956
tt0120611,GIDEON,Blade,1998,"Action, Horror",0.9924305836766444,0.8262032664255818,0.0483409223335571,0.4457366760800805,0.6786680988406484,0.6888128557454246,0.9103071404906316,0.7029332368248148,0.9995838306767608,0.9008477264930244,0.9740809147032409,0.6972508457476330,0.7060096186820992,0.5435160351673501
tt0120611,"INT. FROST'S PENTHOU",Blade,1998,"Action, Horror",0.9996514637303284,0.8569068651087355,0.1217995697335499,0.4633461616443874,0.9694870895464951,0.7601579322511859,0.8139783694584137,0.6845874338840007,0.9995895958699464,0.9010399659756028,0.9614958038571526,0.6890969029640021,0.9242133024128201,0.5884546729752265
tt0120611,TANAKA,Blade,1998,"Action, Horror",0.9945884892819113,0.8300128018379141,0.1963119332394921,0.4744132464311900,0.7107363299079592,0.6934479071680373,0.7750727896810523,0.6790023209829357,0.9987828911729990,0.8854295655458679,0.9752004329399433,0.6981270456287251,0.7337279290890582,0.5476643554461607
tt0120611,PEARL,Blade,1998,"Action, Horror",0.9987617576071137,0.8452686512565053,0.0799965791710592,0.4548438392214194,0.7266964561987735,0.6958431517239209,0.3570362900191832,0.6332577082190896,0.9848516006202894,0.8424541225919532,0.9904742102764543,0.7157676752288312,0.3303637033225736,0.4941228763934751
tt0120611,MIRACIA,Blade,1998,"Action, Horror",0.9999316981576594,0.8704281910541398,0.0432872873102888,0.4438661451788754,0.9892057947086882,0.7816335917762298,0.8306592464539080,0.6872015737207379,0.9991079343857981,0.8900287771041052,0.9915974140100074,0.7179164318231177,0.8251646386755209,0.5633334494814675
tt0120611,VANESSA,Blade,1998,"Action, Horror",0.9835103712668072,0.8167304252844912,0.0307757517594478,0.4383262792911323,0.8834987982304190,0.7257012375878881,0.9854154285979285,0.7371196710663986,0.9996904723390448,0.9048866642737659,0.8803669652378454,0.6617186368492528,0.4677517165979709,0.5121534215525676
tt0102798,PETER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.7133284623294559,0.7666308594915330,0.0553144099091806,0.4480763668281124,0.6098243050166043,0.6794416367004013,0.9775365272323460,0.7299502665506601,0.9909562083663276,0.8522705788580842,0.6892813897684635,0.6301042980200641,0.4343978315324579,0.5079092453072760
tt0102798,ROBIN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9649383872000918,0.8064748391849010,0.3637012290505869,0.4924198715019528,0.7595987954150998,0.7010148600313856,0.8879699133853700,0.6977618655109582,0.9394415169113054,0.8118528930608149,0.9822369982130152,0.7045565901898567,0.3722124650585037,0.4998097578474449
tt0102798,CONTINUED:,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9948200109743541,0.8304985734565973,0.0854520422044452,0.4561167504412069,0.6536424190823205,0.6853297391438632,0.8487412350821530,0.6902297165003727,0.9970372430747156,0.8715454028733580,0.9294629713200080,0.6753723319810973,0.6696473772832189,0.5383371030911988
tt0102798,SARACEN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9919277325784850,0.8254558894776152,0.4746261370217474,0.5025539827378306,0.9016741658552717,0.7306871139204342,0.7605263070291213,0.6770592323114621,0.9953797460236162,0.8641519925779382,0.9882827038599409,0.7121459194575471,0.4443373909504525,0.5091788434496246
tt0102798,KENNETH,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9892215158153372,0.8220222603565726,0.0499856439357151,0.4463115859420098,0.9050903916419448,0.7316977640603998,0.9824403205003934,0.7340940743649242,0.9999543992097959,0.9292130044602135,0.9800442929036140,0.7023511659535999,0.8331465244423542,0.5649172755782819
tt0102798,DUNCAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9819686034049824,0.8155773248941681,0.3552943968422471,0.4916202550852555,0.9691644477309929,0.7599222648462665,0.9851157914123660,0.7367920986396238,0.9024418052938605,0.7992112257248201,0.9972146152719672,0.7355558232551829,0.6367070697986895,0.5338409303392597
tt0102798,LOCKSLEY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9999890553357114,0.8841712247104998,0.3075416951625729,0.4869338786397831,0.9995654050660809,0.8338887350535709,0.9126395640410687,0.7035260606024075,0.9999386366619620,0.9256235160076403,0.9988820466325037,0.7487444986143776,0.9808929465483734,0.6206164811514934
tt0102798,NOTTINGHAM,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9930114131080838,0.8271230389024888,0.3818869036119986,0.4941289692124485,0.8495111771390212,0.7176864816252183,0.9257963213000695,0.7071133061157079,0.9793129821896640,0.8361744788210470,0.9896425209174702,0.7143151721404931,0.4273852346038541,0.5070103698417951
tt0102798,ASLAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9949954222146478,0.8308796534396745,0.1267922757021648,0.4642122620914949,0.8872462510719292,0.7266809195252410,0.9470533558722414,0.7141153691994994,0.9704832508820842,0.8286336093121227,0.9881115348633567,0.7118885812120408,0.5225107630344867,0.5190727188934064
tt0102798,GISBORNE,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9867419991615460,0.8194836056576986,0.3227672745465018,0.4884581049170129,0.8779324635366583,0.7242864603266499,0.7987301566098808,0.6823223817401225,0.9901955219414236,0.8507768425603544,0.9855753951171518,0.7084090221982765,0.5088687343459657,0.5173489917550285
tt0102798,FANNY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.7766061820160177,0.7729410828577837,0.2575938984032657,0.4816718507990494,0.6256474298565639,0.6815418013076504,0.5362933840434652,0.6519090995153372,0.9878838995426292,0.8467873307235164,0.8174603910527445,0.6491705412314673,0.3194172402909140,0.4925907296390448
tt0102798,SOLDIER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9998774592249320,0.8657383779909611,0.1275413802342321,0.4643401466511998,0.7119903483516568,0.6936337753536106,0.9638261419799188,0.7214534797592084,0.8503772692035957,0.7864191999039747,0.9083882789081603,0.6688501540569626,0.3595775752139757,0.4981180001128813
tt0102798,WULF,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.8775330886705230,0.7857744280692706,0.1826730734076796,0.4726222623917168,0.9185539969678458,0.7359651456225993,0.7969942433341914,0.6820711994791883,0.9938043403524656,0.8590744042688238,0.9703980673994463,0.6945755186526809,0.0474503646379659,0.4321123130034258
tt0102798,MORTIANNA,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9984463088707798,0.8430564631269821,0.3393615220860113,0.4900859022487106,0.9819936844023633,0.7714710645017615,0.8783486654560720,0.6957629306621638,0.9988649237450010,0.8864728658114390,0.9967262650319990,0.7331023221183319,0.7579250247985130,0.5514678604344007
tt0102798,"OLD WOMAN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9361589270007051,0.7972860567392154,0.0806171798941895,0.4549918799665477,0.1529084734066562,0.6134844458339768,0.6678408163820774,0.6658870430877202,0.3694163528916481,0.7182986348749527,0.6871201144186657,0.6298214474367243,0.1359935459004016,0.4609016494930134
tt0102798,GIRL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9962376267051816,0.8339819649321897,0.0895371662063443,0.4570305853634578,0.9826051587844270,0.7721804582584303,0.9695040992500696,0.7245776359717261,0.9912828640247393,0.8529460306923224,0.9833328732959499,0.7057472135573111,0.5931130588184443,0.5280935825704605
tt0102798,MARIAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9877847359797329,0.8204963353410996,0.2412364023833787,0.4798384228664967,0.8209897337357077,0.7118548884413950,0.9885121823735419,0.7408967581408796,0.9439828212376963,0.8137906856122183,0.9733478394095825,0.6966941107085820,0.3044028700010765,0.4904526732697325
tt0102798,"WILL SCARLET","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9810300110521966,0.8149159255687970,0.1625683799681333,0.4698220808603580,0.5917303666891708,0.6770692859259260,0.8468855501026831,0.6899083491349906,0.9302252866729425,0.8082452689261856,0.9644833225863324,0.6908072013752741,0.2316542216431662,0.4792898810101556
tt0102798,"JOHN LITTLE","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9466782629599864,0.8001645495595598,0.1244935456710618,0.4638165138213969,0.5598687176270268,0.6729504664501815,0.7368737283455267,0.6740317549527503,0.9949115501089576,0.8624996813367973,0.8867203983771497,0.6632204878757885,0.6134533438948812,0.5307514658544867
tt0102798,"EXT. SHERWOOD FOREST","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9991936836087898,0.8493365138549020,0.1220181271919199,0.4633845908731324,0.9819196523336567,0.7713865774334174,0.8493529026051576,0.6903362189805657,0.9998391387023189,0.9135305524254707,0.9841042651916682,0.7066261375902902,0.9601816139418440,0.6045116077188020
tt0102798,"LITTLE JOHN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.7470961129364218,0.7698952057471549,0.1239943244842091,0.4637298947641942,0.4070502548633534,0.6534211932626658,0.2888914682645294,0.6255020954659606,0.9943979927363115,0.8608362472573522,0.8669251600531496,0.6587169312735421,0.4962501018907541,0.5157557869867617
tt0102798,BULL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9915613579951906,0.8249367158239749,0.6291261129210700,0.5165380701395667,0.8101158748342412,0.7097884376631210,0.0914484133877743,0.5938955827714604,0.9334344841500978,0.8094571101367768,0.9875233429495567,0.7110281087405683,0.2834989622781252,0.4873954500717617
tt0102798,"EXT. WOODSMEN'S CAMP","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9946515189578116,0.8301431892599430,0.0175714853780202,0.4298901936347266,0.9481818428845649,0.7477130055983683,0.8403304532291687,0.6887933212151272,0.9999228402564663,0.9228121158321819,0.9353395373081139,0.6774544127444664,0.9234396896874173,0.5881826505583962
tt0102798,GUARD,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.6153826978416617,0.7580183296139467,0.2309684171944161,0.4786529900366771,0.2539444633485392,0.6318055707221042,0.9199012234295405,0.7054510622034135,0.9954463909065718,0.8643992219470701,0.7500620459873788,0.6384762300393795,0.0608581805190167,0.4382814498966793
tt0102798,BISHOP,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9942372890637370,0.8293100776220527,0.2692077533815168,0.4829369485435315,0.9779782239038843,0.7672638219251495,0.9475349649190878,0.7142979305579670,0.9394992804651592,0.8118768134678219,0.9686803034058020,0.6934214074768585,0.4028527937115989,0.5038405642856519
tt0102798,FRIAR,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9946569101431830,0.8301544051541863,0.1062431643045783,0.4604752665972307,0.9394441102375866,0.7437972465553935,0.9369269140443244,0.7105500071746087,0.9768742233764198,0.8338562802927073,0.9751602961322552,0.6980950647966304,0.3813350139840937,0.5010197040664983
tt0102798,HAL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9150068488734324,0.7924632496392643,0.1894658059042924,0.4735241682175370,0.4890066126163424,0.6639295736167334,0.6934935731994377,0.6688150052243842,0.9791786163032155,0.8360408948503885,0.6694361114552122,0.6275373288301159,0.1659532613987160,0.4673595069602426
tt0102798,"EXT. CITY SQUARE - D","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.9928553704077046,0.8268695027483782,0.1064239011597748,0.4605102967006434,0.8116478726582130,0.7100750530730964,0.8968834595964540,0.6997264732113133,0.9994968783544487,0.8982134468776599,0.9283171926319762,0.6749820831488882,0.7235843936078027,0.5461229325953117
tt0325980,"EXT. CARIBBEAN SEA -","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9999807482322763,0.8800714430396589,0.4718024158923742,0.5023016755268911,0.9976469692600343,0.8084114105918117,0.7745759420680318,0.6789348115353233,0.9946105657737443,0.8615076264121534,0.9985058251648353,0.7446698279742214,0.9652248421047464,0.6076358806958522
tt0325980,ELIZABETH,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9912438035422220,0.8245024911380677,0.3791048681776159,0.4938692034932120,0.9040014104497551,0.7313727398830403,0.8201141902540292,0.6855311412071093,0.8169259664975903,0.7797464458455065,0.9958483648016545,0.7294205591979717,0.7268418898025758,0.5466148311280246
tt0325980,GIBBS,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9961208404424160,0.8336540187022440,0.3037263696847135,0.4865468370856128,0.7965666622732643,0.7073127935716264,0.5151133075453090,0.6497398995464115,0.9402512881291260,0.8121898696994402,0.9990515216422333,0.7510099388950363,0.7741435137186171,0.5541331976323405
tt0325980,NORRINGTON,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9964333807054117,0.8345527144052389,0.2995686488299744,0.4861225815599579,0.8671735348820129,0.7216751020029056,0.5807826082194236,0.6565076605499764,0.9716021317613401,0.8294748130415199,0.9982639603068127,0.7425216187630810,0.7114449920781851,0.5443141718956792
tt0325980,"NORRINGTON (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9991759615629381,0.8491337485920798,0.4481923424110109,0.5001858499304548,0.9262973528191074,0.7386657411693501,0.5799565922196751,0.6564214936320433,0.9731779508668863,0.8307076253743763,0.9999417572170016,0.7856093204752528,0.9405537915920332,0.5947728244948605
tt0325980,SWAN,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9940355376318384,0.8289234053124388,0.1562660753270784,0.4688985608090394,0.8931508741491574,0.7282729016750797,0.9739220767920620,0.7273617485574215,0.5728067160461909,0.7439744458831479,0.9713934782687799,0.6952699741942157,0.4002426794230923,0.5035006314040916
tt0325980,"ELIZABETH (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9736495855461059,0.8105056109531289,0.4301542496084612,0.4985586370059420,0.7103210533440678,0.6933864392696057,0.7189766709796207,0.6718329846303545,0.9575556934567777,0.8204407643328627,0.9698701435660075,0.6942150438303086,0.5144455345415437,0.5180533706711563
tt0325980,WILL,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9902888022711820,0.8232750135208818,0.1232429908098806,0.4635990707843278,0.4996448366089611,0.6652796767868631,0.5803386395509431,0.6564613427981828,0.8719720439211713,0.7912724843088061,0.9956510828722263,0.7286904013895458,0.3343418816148123,0.4946745882147856
tt0325980,SWANN,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9958891388613538,0.8330287540520004,0.1652563219931986,0.4702088617750363,0.8862456098398456,0.7264170842500335,0.7155297683470215,0.6714174860375839,0.9068514436080712,0.8005037333538700,0.9982561493559456,0.7424568971528723,0.5055292884746412,0.5169273159752665
tt0325980,"WILL (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9999833245454997,0.8811253026812260,0.1382698578244432,0.4661172034145957,0.7631378482891076,0.7015929774789191,0.6234864399378611,0.6610229835729322,0.8267856168679217,0.7816253159661481,0.9814252813423457,0.7037144719120766,0.5810184218254005,0.5265291584716820
tt0325980,JACK,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9853448810302228,0.8182294795122864,0.4150695583378522,0.4971878586236090,0.6971489407011544,0.6914574445948596,0.5715276653555341,0.6555442467399836,0.9117936483664606,0.8020072716217006,0.9964192626484150,0.7317237123224172,0.5889625541152749,0.5275555060121525
tt0325980,MURTOGG,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.9725352461697803,0.8099331349947378,0.5430493212260328,0.5086629889089453,0.4979002543165582,0.6650582985724273,0.0552674873426459,0.5831365080540597,0.3118529113718701,0.7104901778544744,0.9989750263589244,0.7499449196407784,0.4846063486893593,0.5142852846392010
